eaf6675c-0b12-4e2b-b04e-e50070f817a6,Fer,#abc4f2,Hola
eaf6675c-0b12-4e2b-b04e-e50070f817a6,Fer,#abc4f2,Hola
eaf6675c-0b12-4e2b-b04e-e50070f817a6,Fer,#abc4f2,Parece que la fecha tambien funciona correctamente
eaf6675c-0b12-4e2b-b04e-e50070f817a6,Fer,#abc4f2,Bueno me retiro
eaf6675c-0b12-4e2b-b04e-e50070f817a6,Fer,#abc4f2,buenas noches gente
